# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Xiaomi Model: Redmi Note 7
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,45.066033,7.657087,318.690918,0.000000,10.720000,1774276689000
Raw,329378672,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,16,0.0,207,63488355127569,1918,12.0,780.361328125,9.734000205993652,0,0.0,0.0,1.60143744E9,,,,0,,3,-0.17,1.60143744E9
Raw,329378672,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,19,0.0,207,63488363182358,16,29.7,-314.6755676269531,0.23119999468326569,0,0.0,0.0,1.60368755E9,,,,0,,3,-0.17,1.60368755E9
Raw,329378673,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,3,0.0,207,63488361537212,40,21.1,-341.3456726074219,1.0479999780654907,0,0.0,0.0,1.60481254E9,,,,0,,3,-0.17,1.60481254E9
Raw,329378673,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,1,0.0,15,139106350857306,125,14.3,-573.7258911132812,3.74150013923645,0,0.0,0.0,1.57542003E9,,,,0,,1,1.82,1.57542003E9
Raw,329378674,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,2,0.0,15,139106358846394,38,22.5,-315.64013671875,1.503499984741211,0,0.0,0.0,1.57542003E9,,,,0,,1,1.82,1.57542003E9
Raw,329378674,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,8,0.0,15,139106363349241,40,21.0,-160.85523986816406,0.8510000109672546,0,0.0,0.0,1.57542003E9,,,,0,,1,1.82,1.57542003E9
Raw,329378675,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,10,0.0,15,139106359941327,96,15.6,176.51641845703125,2.005000114440918,0,0.0,0.0,1.57542003E9,,,,0,,1,1.82,1.57542003E9
Raw,329378675,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,5,0.0,783,139092297992838,736,18.6,-15.505340576171875,20.82200050354004,0,0.0,0.0,1.56109798E9,,,,0,,5,1.23,1.56109798E9
Raw,329378675,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,21,0.0,7183,139106349770619,89,16.4,192.32029724121094,2.5220000743865967,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,329378676,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,23,0.0,7183,139106344425279,115,14.9,-335.5353088378906,2.690500020980835,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Raw,329378676,329445999000000,,,-1457982460431826054,0.4551210403442383,76.04665006510913,-1.773303469385492,13.626001163751083,1461,26,0.0,7183,139106344778579,46,20.7,-392.86126708984375,0.750499963760376,0,0.0,0.0,1.57542003E9,,,,0,,6,1.88,1.57542003E9
Fix,gps,45.066034,7.657084,318.842346,0.200000,10.720000,1774276690000
Raw,329379669,329446999000000,,,-1457982460431826055,0.859074592590332,80.26733121369034,-1.9440144327224533,14.626859503554002,1461,9,0.0,207,63489360282437,64,18.6,234.11293029785156,2.0264999866485596,0,0.0,0.0,1.60087501E9,,,,0,,3,-2.13,1.60087501E9
Raw,329379669,329446999000000,,,-1457982460431826055,0.859074592590332,80.26733121369034,-1.9440144327224533,14.626859503554002,1461,16,0.0,207,63489355124885,2513,10.1,780.4362182617188,10.409000396728516,0,0.0,0.0,1.60143744E9,,,,0,,3,-2.13,1.60143744E9
Raw,329379670,329446999000000,,,-1457982460431826055,0.859074592590332,80.26733121369034,-1.9440144327224533,14.626859503554002,1461,19,0.0,207,63489363183423,16,29.5,-314.9326477050781,0.23119999468326569,0,0.0,0.0,1.60368755E9,,,,0,,3,-2.13,1.60368755E9
Raw,329379670,329446999000000,,,-1457982460431826055,0.859074592590332,80.26733121369034,-1.9440144327224533,14.626859503554002,1461,3,0.0,207,63489361538296,35,22.0,-341.1028137207031,0.9879999756813049,0,0.0,0.0,1.60481254E9,,,,0,,3,-2.13,1.60481254E9
Raw,329379671,329446999000000,,,-1457982460431826055,0.859074592590332,80.26733121369034,-1.9440144327224533,14.626859503554002,1461,2,0.0,15,139107358847472,16,29.6,-316.2499694824219,0.053700003772974014,0,0.0,0.0,1.57542003E9,,,,0,,1,-0.24,1.57542003E9
